REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
MMOCC-LA;3;54.6448;163.9344
MMAI-STI-08WBK;2;150.6668;301.3336
MMAI-STI-08WRD;4;150.6668;602.6672
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMRT-WRX-01E;3;70.8152;212.4456
MMRT-WRX-01EBK;4;70.8152;283.2608
MMAI-MUS4-15P;3;139.4328;418.2984
MMOCC-SA;2;54.6448;109.2896
MMOCC-SAWRD;2;54.6448;109.2896
MMOCC-SAWBK;2;54.6448;109.2896
MMRT-PSA;1;34.9402;34.9402
MMRT-PSAWRD;2;34.9402;69.8804
MMRT-PSAWBK;2;34.9402;69.8804
MMRT-CA;1;35.7028;35.7028
MMRT-CAWRD;2;35.7028;71.4056
MMRT-CAWBK;1;35.7028;35.7028
MMOC-STI-08T;4;211.314;845.256
FMIND5R32-RD;2;195.22167056;390.44334112
FMIND5R32-BL;4;195.22167056;780.88668224
FMINDBOC-BK;1;130.23342992;130.23342992
FMINDBOC-BL;1;130.23342992;130.23342992
FMIND15-BK;2;216.12345416;432.24690832
FMIND15-BL;2;216.12345416;432.24690832
FMINDK4-RD;1;163.15250376;163.15250376
FMIND5R32-BK;3;195.22167056;585.66501168
FMIND15-RD;2;216.12345416;432.24690832
MMOC-MUS4-15T;1;262.5722;262.5722
MMOC-370Z-09T;4;242.9742;971.8968
MMRS-STI-08-BL;1;11.275;11.275
MMHOSE-WRX-AM8RD;2;31.6274;63.2548
MMHOSE-WRX-AM8BL;1;31.6274;31.6274
MMHOSE-SUB-ANCBK;2;106.3048;212.6096
MMHOSE-SUB-ANCRD;4;106.3048;425.2192
MMHOSE-SUB-ANCBL;2;106.3048;212.6096
MMBCC-MIA-16PBE-BK;3;91.66124;274.98372
MMBCC-MIA-16PBE-BL;1;91.66124;91.66124
MMINT-MUS4-15KWSL;1;399.545;399.545
MMINT-MUS4-15KWBK;1;399.545;399.545
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-TT-99BK;1;29.0444;29.0444
MMHOSE-AUD-TBBL;2;18.8928;37.7856
MMHOSE-AUD-TBRD;2;18.8928;37.7856
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92RD;2;42.6892;85.3784
MMHOSE-E36-92BK;3;42.6892;128.0676
MMHOSE-E46-99BL;2;31.21822;62.43644
MMHOSE-E46-99RD;2;31.21822;62.43644
MMHOSE-E46-99BK;2;31.21822;62.43644
MMHOSE-E46-01IRD;1;38.84914;38.84914
MMHOSE-E46-01IBK;2;38.84914;77.69828
MMHOSE-FIST-14IHBL;2;38.8434;77.6868
MMHOSE-FIST-14IHRD;1;38.8434;38.8434
MMHOSE-FIST-14IHBK;2;38.8434;77.6868
MMHOSE-MUS4-15BL;2;55.596;111.192
MMHOSE-MUS4-15RD;1;55.596;55.596
MMHOSE-MUS4-15BK;2;55.596;111.192
MMHOSE-CIV-92B16RD;2;44.3948;88.7896
MMHOSE-CIV-92B16BK;2;44.3948;88.7896
MMHOSE-CIV-02SIRD;2;28.1916;56.3832
MMHOSE-CIV-06RD;1;36.7114;36.7114
MMHOSE-CIV-06BK;1;36.7114;36.7114
MMHOSE-HON-K20RD;2;34.57817;69.15634
MMHOSE-INT-97RD;1;13.776;13.776
MMHOSE-MS3-07BL;1;96.9158;96.9158
MMHOSE-MS3-07BK;2;96.9158;193.8316
MMHOSE-MS3-10BL;1;71.463;71.463
MMHOSE-MS3-10RD;1;71.463;71.463
MMHOSE-MS3-10BK;3;71.463;214.389
MMHOSE-MIA-90BL;2;41.4264;82.8528
MMHOSE-MIA-90RD;2;41.4264;82.8528
MMHOSE-MIA-90BK;2;41.4264;82.8528
MMHOSE-MIA-94BL;2;38.6958;77.3916
MMHOSE-MIA-94RD;3;38.6958;116.0874
MMHOSE-MIA-94BK;3;38.6958;116.0874
MMHOSE-MIA-99BL;2;35.00662;70.01324
MMHOSE-MIA-99RD;1;35.00662;35.00662
MMHOSE-MIA-99BK;1;35.00662;35.00662
MMHOSE-RX8-03BL;3;48.5604;145.6812
MMHOSE-RX8-03RD;1;48.5604;48.5604
MMHOSE-RX8-03BK;3;48.5604;145.6812
MMHOSE-TINY-07RD;1;107.994;107.994
MMHOSE-TINY-07BK;1;107.994;107.994
MMHOSE-EVO-8BL;1;35.0058;35.0058
MMHOSE-EVO-8RD;1;35.0058;35.0058
MMHOSE-EVO-8BK;3;35.0058;105.0174
MMHOSE-EVO-XBOVBL;1;54.12;54.12
MMHOSE-EVO-XBOVRD;2;54.12;108.24
MMHOSE-EVO-XBOVBK;2;54.12;108.24
MMHOSE-EVO-9RD;2;34.2022;68.4044
MMHOSE-EVO-9BK;2;34.2022;68.4044
MMHOSE-EVO-10RD;1;51.66;51.66
TFSI4xx-BK;74;0.82;60.68
TFSI4xx-RD;95;0.82;77.9
TFSI4xx-W;88;0.82;72.16
MMHOSE-240SX-SRBL;1;29.028;29.028
MMHOSE-240SX-SRRD;2;29.028;58.056
MMHOSE-240SX-SRBK;2;29.028;58.056
FMACVAG01;4;90.83134424;363.32537696
MMHOSE-350Z-03IHBL;3;41.0164;123.0492
MMHOSE-350Z-03IHRD;2;41.0164;82.0328
MMHOSE-350Z-03BL;2;54.2184;108.4368
MMHOSE-350Z-03RD;2;54.2184;108.4368
MMHOSE-350Z-03BK;3;54.2184;162.6552
MMHOSE-Z33-HRBL;1;47.3796;47.3796
MMHOSE-Z33-HRRD;1;47.3796;47.3796
MMHOSE-Z33-HRBK;2;47.3796;94.7592
MMHOSE-370Z-09BL;1;29.2166;29.2166
MMHOSE-370Z-09RD;2;29.2166;58.4332
MMHOSE-370Z-09BK;2;29.2166;58.4332
MMHOSE-370Z-09AIBL;1;74.28421;74.28421
MMHOSE-370Z-09AIRD;1;74.28421;74.28421
MMHOSE-370Z-09AIBK;2;74.28421;148.56842
MMHOSE-SUB-INT6BL;2;53.5706;107.1412
MMHOSE-SUB-INT6RD;2;53.5706;107.1412
MMHOSE-SUB-INT6BK;2;53.5706;107.1412
MMHOSE-WRX-01BL;2;46.5268;93.0536
MMHOSE-WRX-01BK;2;46.5268;93.0536
MMHOSE-STI-08BL;2;32.4474;64.8948
MMHOSE-STI-08RD;1;32.4474;32.4474
MMHOSE-SUB-INTBL;1;46.1906;46.1906
MMHOSE-SUB-INTRD;2;46.1906;92.3812
MMHOSE-BRZ-13RD;1;67.9288;67.9288
MMHOSE-BRZ-13BL;2;67.9288;135.8576
MMHOSE-BRZ-13BK;1;67.9288;67.9288
MMHOSE-BRZ-13IBL;2;51.2254;102.4508
MMHOSE-BRZ-13IBK;2;51.2254;102.4508
MMHOSE-GLF-99BL;1;104.59592;104.59592
MMHOSE-GLF-99RD;2;104.59592;209.19184
MMHOSE-GLF-99BK;2;104.59592;209.19184
MMHOSE-GLF-95BL;1;117.6864;117.6864
MMHOSE-GLF-95RD;4;117.6864;470.7456
FMFOCSTDV-BK;2;100.24950016;200.49900032
FMFOCSTDV-BL;3;100.24950016;300.74850048
FMFOCSTDV-RD;2;100.24950016;200.49900032
MMRT-MUS-15E;2;85.8048;171.6096
MMRT-MUS-15EBK;7;85.8048;600.6336
MMRT-FIST-14EBK;1;89.667;89.667
MMRT-STI-08;1;82.3116;82.3116
MMRT-STI-08BK;2;82.3116;164.6232
MMHOSE-E36-92IBBL;3;27.7898;83.3694
MMHOSE-E36-92IBRD;3;27.7898;83.3694
MMHOSE-E36-92IBBK;4;27.7898;111.1592
FMKTRC-BL;1;131.2414592;131.2414592
FMKTRC-BK;1;131.2414592;131.2414592
FMKTRC-RD;2;131.2414592;262.4829184
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1054.3478;1054.3478
HN17;1;356.2197588;356.2197588
ESR310BLK;1;93.5128;93.5128
ESR916P;1;129.5928;129.5928
ESR916WB;1;129.5928;129.5928
ESR916WR;6;129.5928;777.5568
SP1989-P;1;294.9048;294.9048
SP1989BLK;2;294.9048;589.8096
SP1126-P;1;209.2148;209.2148
SP1126WB;3;209.2148;627.6444
SP1898P;2;229.7066;459.4132
SP1898BLK;3;229.7066;689.1198
ECA981BLK;2;143.992;287.984
MMSK-BK;6;17.6546;105.9276
MMSK-SL;2;17.6546;35.3092
MMAI-MIA-16WBK;2;219.8625;439.725
MMAI-MIA-16WRD;2;219.8625;439.725
MMAI-MIA-16P;1;219.8625;219.8625
MMAI-FOST-13P;2;167.772;335.544
MMAI-FOST-13WBK;1;167.772;167.772
MMAI-MK7-15WBK;4;141.3106;565.2424
MMAI-MK7-15P;2;141.3106;282.6212
MMAI-MK7-15WRD;5;141.3106;706.553
FMINDP14-RD;3;193.2550252;579.7650756
FMINDP14-BK;1;193.2550252;193.2550252
FMINDP14-BL;2;193.2550252;386.5100504
FMINTRCT-BK;1;423.965256;423.965256
FMINTRCT-BL;1;423.965256;423.965256
MMHOSE-SUB-ANC4BK;2;56.3504;112.7008
MMHOSE-SUB-ANC4BL;2;56.3504;112.7008
MMHOSE-SUB-ANC4RD;2;56.3504;112.7008
"TTE420 TFSI";2;1205.4;2410.8
TTE260;1;501.02;501.02
TTE500+;1;1748.24;1748.24
TTE475;3;1398.3378;4195.0134
"TTE340 1.8T";1;880.0568;880.0568
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
FMWS-3;4;22.8783116;91.5132464
FMWS-5;4;28.74859976;114.99439904
FMWS-8;7;27.80974896;194.66824272
FMWS-11;6;35.6763304;214.0579824
FMWS-16;5;21.22791072;106.1395536
FMWS-20;4;26.67324536;106.69298144
MMRAD-WRX-01;7;133.1926;932.3482
MMRAD-WRX-01X;3;154.5454;463.6362
FMDV008-BK;6;95.45641976;572.73851856
FMDV008-S;7;95.45641976;668.19493832
FMSS114-GR;6;5.12909016;30.77454096
FMSS114-YL;3;5.12909016;15.38727048
FMSS114-BL;5;5.12909016;25.6454508
FMSS114-RD;7;5.12909016;35.90363112
FMTVTUN;3;17.87769576;53.63308728
FMIND32A3-RD;1;162.53978008;162.53978008
FMIND32A3-BK;2;162.53978008;325.07956016
FMIND32A3-BL;2;162.53978008;325.07956016
VWR12G7R600ITBLA;81;54.61146864;4423.52895984
VWR12G7R600ITBLU;10;54.61146864;546.1146864
VWR12G7R600ITRED;18;54.61146864;983.00643552
FMDVMK7A-A;5;130.697914;653.48957
FMDVMK7A-BK;9;130.697914;1176.281226
MMRAD-CIV-92;3;96.0548;288.1644
MMRAD-CIV-92X;2;123.2296;246.4592
FMFSITAT-P;4;139.61205528;558.44822112
FMFSITAT-BK;9;139.61205528;1256.50849752
FMFSITVR-P;7;139.07839272;973.54874904
FMFSITVR-BK;4;139.07839272;556.31357088
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;3;27.552;82.656
MMTD-SUB-RD;2;27.552;55.104
MMTD-SUB-PK;1;27.552;27.552
MMLG-15-20LBK;2;37.4822;74.9644
MMLG-15-LOCK-BL;2;37.4822;74.9644
MMLG-15-LOCK-RD;3;37.4822;112.4466
MMLG-15-LOCK-SL;4;37.4822;149.9288
MMLG-125-20LBK;2;37.474;74.948
MMLG-125-20LBL;3;37.474;112.422
MMAI-MIN-14P;1;128.494;128.494
MMAI-MIN-14WBK;3;128.494;385.482
MMAI-MIN-14WRD;2;128.494;256.988
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMAI-BRZ-13BBK;6;141.8846;851.3076
MMAI-BRZ-13BBL;2;141.8846;283.7692
MMOFC-MAZ-HOONRD;1;22.714;22.714
MMOFC-SUB-HOONRD;1;21.7956;21.7956
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-HN-RD;2;20.1064;40.2128
MMOFC-HN-BK;3;20.1064;60.3192
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-RD;1;19.721;19.721
MMOFC-SUB-PK;2;19.721;39.442
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MAZ-BK;1;18.04;18.04
TTE480;4;1290.0568;5160.2272
MMICP-FIST-14HWBK;1;64.4602;64.4602
MMICP-FIST-14HP;2;64.4602;128.9204
FMACMUST23;1;56.4298744;56.4298744
FMACVAG03G;4;90.85110952;363.40443808
FMACST250;1;112.93880992;112.93880992
FMAC2SUB;2;96.82022408;193.64044816
FMAC7SUB;2;91.55277696;183.10555392
FMAC4SUB;4;107.56265376;430.25061504
FMACAVXR;2;112.93880992;225.87761984
FMACCVXR;3;107.56265376;322.68796128
FMACFRS2;3;90.84122688;272.52368064
FMACFRS3;1;69.9690912;69.9690912
TTE740+;1;2149.3676;2149.3676
FMACMEG;2;112.93880992;225.87761984
FMACST;5;112.93880992;564.6940496
FMACTTRS;3;86.51263056;259.53789168
FMACVAG07;4;77.8752032;311.5008128
FMACVAG05;4;90.83134424;363.32537696
MMOC-EVO-01BK;4;211.314;845.256
MMOC-EVO-01;3;211.314;633.942
FMACVAG06;6;90.84122688;545.04736128
FMACVAG08;7;90.83134424;635.81940968
FMACVXRJ;1;112.93880992;112.93880992
FMEVACT;1;125.48976272;125.48976272
FMIND3RCTY-BK;1;117.93942576;117.93942576
FMIND3RCTY-BL;1;117.93942576;117.93942576
FMIND3RCTY-RD;1;117.93942576;117.93942576
FMINT4ACC;4;818.60871912;3274.43487648
FMINT4;3;801.22515536;2403.67546608
FMDVC200A-BK;2;115.55770952;231.11541904
FMDVC200A-BL;4;115.55770952;462.23083808
FMDVC200A-RD;2;115.55770952;231.11541904
"TTE300 MINI";2;964.2216;1928.4432
TTE280T;1;783.5838;783.5838
TTE600RS4;1;1672.8;1672.8
TTE650;1;1463.7;1463.7
FMDVRMA-BL;2;105.17105488;210.34210976
FMDVRMA-RD;3;105.17105488;315.51316464
FMDVMK7R-A;5;130.697914;653.48957
FMDVMK7R-BK;8;130.697914;1045.583312
FMINLST180-BL;3;53.44531712;160.33595136
FMINLST180-RD;3;53.44531712;160.33595136
FMINLST180-BK;2;53.44531712;106.89063424
FMKTR56-RD;2;71.57996152;143.15992304
FMKTR56-BK;2;71.57996152;143.15992304
FMKTR56-BL;2;71.57996152;143.15992304
FMR56RDH-RD;2;94.21120712;188.42241424
FMR56RDH-BK;2;94.21120712;188.42241424
FMR56RDH-BL;4;94.21120712;376.84482848
FMAC5SUB;1;91.55277696;91.55277696
FMACEV10;1;131.76523912;131.76523912
FMTT225-BK;1;271.86154376;271.86154376
SES1116ICPWB;3;241.2686;723.8058
FMHPRM-BK;2;117.44529376;234.89058752
FMHPRM-RD;2;117.44529376;234.89058752
FMHPRM-BL;2;117.44529376;234.89058752
FMFK054-RD;2;92.1062048;184.2124096
FMAM-B2;4;33.70968504;134.83874016
FMAM-B3;3;33.70968504;101.12905512
FMINDS5-RD;4;67.36995688;269.47982752
FMINDS5-BL;2;67.36995688;134.73991376
FMINDS5-BK;3;67.36995688;202.10987064
FMKTICTB-RD;3;55.77762016;167.33286048
FMKTICTB-BL;3;55.77762016;167.33286048
FMKTICTB-BK;3;55.77762016;167.33286048
FMDVHR35-RD;2;18.35206248;36.70412496
FMMKV1-BL;2;25.81345568;51.62691136
FMMKV1-RD;1;25.81345568;25.81345568
FMMKV1-BK;2;25.81345568;51.62691136
SP9003WB;2;170.232;340.464
SP9003P;1;170.232;170.232
FMDV8PS3-RD;3;147.3995756;442.1987268
FMDV8PS3-BL;3;147.3995756;442.1987268
FMDVC200R-BK;1;110.06296168;110.06296168
FMDVC200R-BL;2;110.06296168;220.12592336
FMDVC200R-RD;2;110.06296168;220.12592336
FMDV008PA-A;6;100.22973488;601.37840928
FMDV008PA-BK;6;100.22973488;601.37840928
FMDVHFTFSI-BL;1;203.74050624;203.74050624
FMDVHFTFSI-BK;1;203.74050624;203.74050624
FMRS250IND-BK;3;61.3217812;183.9653436
FMRS250IND-BL;1;61.3217812;61.3217812
FMRS250IND-RD;2;34.07534272;68.15068544
FMCCHMK5-BK;4;27.40456072;109.61824288
FMCCHMK5-BL;2;27.40456072;54.80912144
FMCCHMK5-RD;4;27.40456072;109.61824288
FMKT008-BK;2;116.60526936;233.21053872
FMKT008-BL;2;116.60526936;233.21053872
FM225AH-BK;5;29.31191024;146.5595512
FM225AH-BL;1;29.31191024;29.31191024
FM225AH-RD;3;29.31191024;87.93573072
FMKTMK7-BK;2;143.4465196;286.8930392
FMKTMK7-BL;2;143.4465196;286.8930392
FMKTMK7-RD;3;143.4465196;430.3395588
FMKT024-BK;4;134.86838808;539.47355232
FMKT024-BL;2;134.86838808;269.73677616
FMKT024-RD;3;134.86838808;404.60516424
FMKCR56-BK;3;182.11728992;546.35186976
FMKCR56-BL;2;182.11728992;364.23457984
FMKCR56-RD;2;182.11728992;364.23457984
FMKC018-RD;2;72.26186368;144.52372736
SP9003SE;3;170.232;510.696
FMKCMK7-BK;1;66.213688;66.213688
FMKCMK7-BL;4;66.213688;264.854752
FMKCMK7-RD;2;66.213688;132.427376
FMKC005-BK;2;133.47493584;266.94987168
FMKT022-BK;1;19.76528;19.76528
FMKT022-BL;1;19.76528;19.76528
FMKCTT225-BK;4;197.36620344;789.46481376
FMKCTT225-RD;1;197.36620344;197.36620344
FMRMIND-BK;2;32.04940152;64.09880304
FMRMIND-BL;3;32.04940152;96.14820456
FMRMIND-RD;1;32.04940152;32.04940152
FMANC1-BK;2;29.86533808;59.73067616
FMANC1-BL;4;29.86533808;119.46135232
FMANC1-RD;5;29.86533808;149.3266904
FM225CC-BK;4;20.6547176;82.6188704
FM225CC-BL;1;20.6547176;20.6547176
FM225CC-RD;3;20.6547176;61.9641528
FMBH18T-BL;4;45.81591904;183.26367616
FMBH18T-RD;4;45.81591904;183.26367616
FMTTBH;4;28.25446776;113.01787104
FMBAVXR-BL;1;17.7393388;17.7393388
FMBAVXR-RD;5;17.7393388;88.696694
FMKT007-RD;1;65.225424;65.225424
FMKTS1-BL;1;123.01910272;123.01910272
FMINLCVXR-BK;2;77.3810712;154.7621424
FMINLCVXR-BL;2;77.3810712;154.7621424
FMINLCVXR-RD;1;77.3810712;77.3810712
FM225IND-BK;4;128.36561096;513.46244384
FM225IND-BL;4;128.36561096;513.46244384
FM225IND-RD;2;128.36561096;256.73122192
FMMK7INDH-BK;7;51.88386;363.18702
FMMK7INDH-BL;3;51.88386;155.65158
FMMK7INDH-RD;3;51.88386;155.65158
FMBH2-RD;1;14.55712872;14.55712872
FMR56IND-BK;2;84.3977456;168.7954912
FMR56IND-BL;2;84.3977456;168.7954912
FMR56IND-RD;2;84.3977456;168.7954912
FMINLFRS3-RD;1;11.859168;11.859168
FMINDIBFR4-BK;1;101.47494752;101.47494752
FMINDIBFR4-BL;3;101.47494752;304.42484256
FMINDIBFR4-RD;2;101.47494752;202.94989504
FMGOLFIND-BL;2;128.35572832;256.71145664
FMGOLFIND-RD;1;128.35572832;128.35572832
FMRMBHT-BK;4;27.3254996;109.3019984
FMRMBHT-BL;2;27.3254996;54.6509992
FMRMBHT-RD;3;27.3254996;81.9764988
FMRMBHS-BK;2;25.62568552;51.25137104
FMRMBHS-BL;3;25.62568552;76.87705656
FMRMBHS-RD;1;25.62568552;25.62568552
FM225CCH-BK;7;31.33785144;219.36496008
FM225CCH-BL;2;31.33785144;62.67570288
FM225CCH-RD;3;31.33785144;94.01355432
FMPOLOTB-BK;2;40.40023232;80.80046464
FMPOLOTB-BL;3;40.40023232;121.20069696
FMPOLOTB-RD;1;40.40023232;40.40023232
FM225TBH-BK;2;14.64607248;29.29214496
FM225TBH-BL;3;14.64607248;43.93821744
FM225TBH-RD;2;14.64607248;29.29214496
FM225SH-BK;5;17.29462;86.4731
FM225SH-BL;2;17.29462;34.58924
FM225SH-RD;1;17.29462;17.29462
FMTTUHOSE;3;17.9864048;53.9592144
FMINLS1-BK;3;47.27854976;141.83564928
FMINLS1-BL;2;47.27854976;94.55709952
FMDVTUN-GR;16;4.65472344;74.47557504
FMDVTUN-YL;11;4.65472344;51.20195784
FMDVTUN-BL;5;4.65472344;23.2736172
FMDVTUN-RD;5;4.65472344;23.2736172
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-FOST-13RD;2;48.6752;97.3504
MMHOSE-FOST-13BK;1;48.6752;48.6752
UAP3A8VX;3;127.9856;383.9568
U3P3A8VX;1;170.7896;170.7896
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
L3P3VGT5;3;166.5092;499.5276
L3P3VGT7;2;166.5092;333.0184
LAP3VGT6;1;110.864;110.864
LAP3VSE3;2;108.9124;217.8248
UAP3A8JX;7;110.864;776.048
vP3AB5X;4;126.4358;505.7432
bP3AB5X;2;127.9364;255.8728
L3P3AB7X;2;166.5092;333.0184
LAP3AB7X;2;110.864;221.728
LAP3AB8X;3;110.864;332.592
UAP3A1TX;3;110.864;332.592
3P3BE8X;1;166.5092;166.5092
AP3BE8X;2;110.864;221.728
L3P3BE9X;1;166.5092;166.5092
LAP3BE9X;2;123.7052;247.4104
L3P3BE6X;3;166.5092;499.5276
LAP3BE6X;2;110.864;221.728
U3P3FFI7;3;166.5092;499.5276
UAP3FFI7;4;110.864;443.456
U3P3FMS6;2;123.1804;246.3608
UAP3FMS6;2;123.1804;246.3608
UvP3SLE1;2;170.7896;341.5792
UAP3SLE1;2;115.1444;230.2888
U3P3SLE2;3;127.92;383.76
UAP3SLE2;3;123.1804;369.5412
L3P3SFRX;2;166.5092;333.0184
LAP3SFRX;3;110.864;332.592
EVE-2TFSI-CF-INT;7;435.42;3047.94
EVE-2TFSI-KV-INT-BL;1;435.42;435.42
EVE-2TFSI-KV-INT-RD;1;435.42;435.42
JSK-126-BK;1;216.84488688;216.84488688
JSK-126-BL;2;216.84488688;433.68977376
JSK-126-RD;2;216.84488688;433.68977376
JSK-121-BK;3;196.9610152;590.8830456
JSK-121-BL;2;196.9610152;393.9220304
JSK-121-RD;2;196.9610152;393.9220304
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-16BK;2;67.65;135.3
SP9001BLK;4;179.0798;716.3192
SP9001P;6;179.0798;1074.4788
VWRM026-XL;39;4.94132;192.71148
VWRM025-XL;39;9.4873344;370.0060416
VWRM012-XL;21;19.76528;415.07088
RIP-180-RD;2;43.84927368;87.69854736
RIP-180-BK;2;43.84927368;87.69854736
RIP-180-BL;2;43.84927368;87.69854736
VWR49G700;2;114.05554824;228.11109648
VWR49G701;2;114.05554824;228.11109648
SH-4-BL;5;1.5416;7.708
SH-6-BL;4;1.5416;6.1664
SH-6-RD;48;1.5416;73.9968
SH-8-BL;26;1.5416;40.0816
SH-10-BL;2;1.5416;3.0832
SH-10-RD;14;1.5416;21.5824
MZ11YTP03;1;457.00292152;457.00292152
MZ11YTP16;2;457.00292152;914.00584304
FMKC010-RD;4;151.92582472;607.70329888
FMKC010-BK;2;151.92582472;303.85164944
MMOC-WRX-06T;3;173.2742;519.8226
JSK-123-BK;3;137.862828;413.588484
JSK-123-BL;3;137.862828;413.588484
JSK-123-RD;4;137.862828;551.451312
MMINT-STI-08SL;2;523.9144;1047.8288
MMOC-S2K-00T;1;225.4098;225.4098
MMINT-WRX-01SL;2;483.3244;966.6488
MMRAD-STI-08;3;147.2802;441.8406
MMRAD-STI-08X;4;183.1388;732.5552
MMINT-E90-07B;2;295.8478;591.6956
MMAI-BRZ-13BRD;2;141.8846;283.7692
MMRAD-MIA-90;4;123.3772;493.5088
MMRAD-MIA-90X;3;141.3024;423.9072
MMRAD-S14-95SR;3;112.1268;336.3804
MMRAD-S14-95SRX;3;136.0216;408.0648
MMAI-BRZ-13WBK;2;148.13997;296.27994
MMAI-BRZ-13P;3;148.13997;444.41991
LAP3M58X;3;115.1444;345.4332
L3P3M58X;1;170.7896;170.7896
MMRT-RS-16EBK;2;94.7756;189.5512
MMRT-RS-16EWBL;1;94.7756;94.7756
MMRT-RS-16EWRD;2;94.7756;189.5512
MMHOSE-S2K-00IHRD;2;51.2254;102.4508
MMHOSE-S2K-00IHBL;3;51.2254;153.6762
MMHOSE-S2K-00IHBK;1;51.2254;51.2254
MMAI-RS-16P;1;186.2466;186.2466
MMAI-RS-16WBL;7;186.2466;1303.7262
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-01T;5;190.7074;953.537
FMACST180;2;76.13585856;152.27171712
MMHOSE-MS3-07TIHBL;1;75.3334;75.3334
MMHOSE-MS3-07TIHBK;2;75.3334;150.6668
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
SP1583P;4;194.3892;777.5568
SP1583BLK;5;194.3892;971.946
SP1583WR;6;194.3892;1166.3352
MMBCC-CTR-17PBERD2;6;78.925;473.55
MMBCC-CTR-17PBEBK2;2;78.925;157.85
FMBKS38V-BK;1;1683.75479;1683.75479
FMBKS38V-RD;1;1683.75479;1683.75479
AC-45-FU-BK;2;35.424;70.848
CTS-HW-266-180;2;154.2338;308.4676
CTS-HW-266-187;2;154.2338;308.4676
MMOC-BRZ-13T;4;292.002;1168.008
MMOC-BRZ-13;1;259.5956;259.5956
FMRLH-RD;6;41.66521024;249.99126144
FMRLH-BK;4;41.66521024;166.66084096
ATINTVAUX10-BK;1;341.90969608;341.90969608
ATINTVAUX10-BL;2;341.90969608;683.81939216
MMRAD-S2K-00X;1;36.408;36.408
SP9002BLK;5;151.536;757.68
ATINTVAG10-BK;7;325.632988;2279.430916
ATINTVAG10-BL;1;325.632988;325.632988
ATINTVAG10-RD;2;325.632988;651.265976
ATINTVAUX5-BK;1;448.92880464;448.92880464
ATINTVAUX5-BL;1;448.92880464;448.92880464
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-TDP-WH;2;36.1456;72.2912
ATINTVAG14-BK;2;325.62310536;651.24621072
ATINTVAG14-BL;2;325.62310536;651.24621072
ATINTVAG14-RD;2;325.62310536;651.24621072
ATINTHON02-BK;1;506.93990144;506.93990144
20FO33001-RD;1;646.7586;646.7586
20VW33006X-BL;1;705.4296;705.4296
20AU33006X-RD;1;643.2162;643.2162
20SB33005X-RD;1;646.7586;646.7586
20SE33020X-RD;2;689.1608;1378.3216
20RE33001X-RD;1;689.1608;689.1608
20OP33003X-BL;1;755.8104;755.8104
20MA33002-RD;1;602.126;602.126
20MN33002X-RD;2;643.21866;1286.43732
FMKT005-BK;3;116.60526936;349.81580808
FMKT005-RD;3;116.60526936;349.81580808
AC-KC-FO-01-RD;10;4.1;41
AC-KC-FO-01-BL;8;4.1;32.8
AC-KC-FO-02-RD;9;4.1;36.9
AC-KC-FO-02-BK;18;4.1;73.8
AC-KC-FO-03-RD;17;4.1;69.7
AC-KC-FO-03-BL;7;4.1;28.7
AC-KC-FO-03-BK;23;4.1;94.3
FMINTF500-BK;2;410.18885584;820.37771168
FMINTF500-RD;2;410.18885584;820.37771168
"TTE480+ TSI";1;1527.127;1527.127
FMCCSCI-BK;7;2.964792;20.753544
FMCCSCI-BL;1;2.964792;2.964792
FMCCSCI-RD;3;2.964792;8.894376
FM225CCHA-BK;5;31.33785144;156.6892572
"TTE550+ AMG";1;1463.7;1463.7
MMHOSE-MUS4-15ANCBK;2;82.3116;164.6232
MMHOSE-MUS4-15ANCRD;2;82.3116;164.6232
MMHOSE-MUS4-15ANCBL;1;82.3116;82.3116
MMHOSE-SPY-00BL;1;59.8026;59.8026
MMHOSE-SPY-00RD;2;59.8026;119.6052
MMHOSE-SPY-00BK;2;59.8026;119.6052
VWRM026-S;15;4.94132;74.1198
VWRM026-XXL;10;4.94132;49.4132
VWRM011-XL;92;16.6028352;1527.4608384
